Date,MMM,AXP,AMGN,AAPL,BA,CAT,CVX,CSCO,KO,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,NKE,PG,CRM,TRV,UNH,VZ,V,WBA,WMT
2015-05-21 00:00:00-04:00,97.4656753540039,70.01020050048828,123.46199035644531,29.46559715270996,130.5037384033203,69.29283905029297,69.43646240234375,21.684553146362305,30.24891471862793,101.62946319580078,,167.91143798828125,89.14378356933594,82.8358154296875,108.51731872558594,26.11263656616211,78.2064208984375,50.96108627319336,77.21031188964844,42.615848541259766,41.192909240722656,46.429656982421875,61.25381851196289,72.50503540039062,82.66927337646484,103.81045532226562,30.345016479492188,64.80304718017578,59.88153839111328,21.026493072509766
2015-05-22 00:00:00-04:00,96.81612396240234,70.43495178222656,123.26607513427734,29.72348403930664,128.25413513183594,68.74983978271484,69.04154205322266,21.559303283691406,30.23423957824707,101.5097885131836,,170.24644470214844,89.26316833496094,82.49312591552734,107.8161849975586,26.034814834594727,77.389404296875,50.823448181152344,76.9847412109375,42.10529708862305,40.741207122802734,46.4429931640625,60.903385162353516,74.59336853027344,82.38060760498047,103.06069946289062,30.168668746948242,65.03656005859375,59.4073600769043,20.957427978515625
2015-05-26 00:00:00-04:00,95.98016357421875,69.51603698730469,119.82230377197266,29.068649291992188,126.47396087646484,68.13705444335938,67.98835754394531,21.330890655517578,30.07282257080078,100.75487518310547,,169.08306884765625,88.28425598144531,81.65200805664062,106.5077133178711,25.76239776611328,76.98470306396484,50.25764083862305,76.5726089477539,41.814571380615234,40.471920013427734,45.99382400512695,60.28636169433594,73.16136169433594,81.47444915771484,101.8973159790039,30.053123474121094,64.02767944335938,58.78890609741211,20.692209243774414
2015-05-27 00:00:00-04:00,96.84020233154297,69.44669342041016,120.8999252319336,29.61136245727539,126.65104675292969,68.19911193847656,67.86990356445312,21.596139907836914,30.168197631835938,101.6110610961914,,171.27870178222656,89.26316833496094,82.07254028320312,107.67843627929688,26.2371768951416,77.22142791748047,50.823448181152344,76.72815704345703,42.16202926635742,41.35797119140625,45.73587417602539,60.476802825927734,73.53924560546875,82.0678482055664,102.9400634765625,30.144336700439453,64.91512298583984,59.22182083129883,20.7723331451416
2015-05-28 00:00:00-04:00,96.74998474121094,69.42936706542969,118.57148742675781,29.553056716918945,126.05770111083984,66.7175521850586,67.95545196533203,21.6256160736084,30.182872772216797,101.75836181640625,,171.33624267578125,89.28704071044922,82.31402587890625,107.49684143066406,26.470666885375977,77.23664855957031,50.61700439453125,75.684814453125,42.33220672607422,41.2189826965332,45.61994934082031,60.43111801147461,72.27630615234375,81.91549682617188,103.08655548095703,30.1261043548584,64.98054504394531,59.13249588012695,20.67563819885254
2015-05-29 00:00:00-04:00,95.67345428466797,69.10858917236328,117.75007629394531,29.216665267944336,124.45458984375,66.18231201171875,67.7974853515625,21.596139907836914,30.05080795288086,101.6110610961914,,169.4542236328125,88.67424011230469,81.15353393554688,106.20722961425781,26.82090950012207,76.46546173095703,50.295867919921875,75.25333404541016,43.1760139465332,40.706451416015625,45.338993072509766,59.71503829956055,72.34590911865234,81.08954620361328,103.59500885009766,30.065284729003906,64.15846252441406,58.988197326660156,20.51816177368164
2015-06-01 00:00:00-04:00,95.61329650878906,68.8918685913086,118.3302993774414,29.27496910095215,125.10115814208984,66.3451919555664,67.55394744873047,21.50035285949707,30.036149978637695,102.15423583984375,,170.78561401367188,88.87319946289062,81.04451751708984,106.53902435302734,26.392837524414062,76.38909149169922,50.5252571105957,75.4808120727539,43.076751708984375,41.02787399291992,45.37912368774414,60.06545639038086,72.69396209716797,81.00128936767578,103.29339599609375,29.93151092529297,64.56017303466797,59.084373474121094,20.645246505737305
2015-06-02 00:00:00-04:00,95.67345428466797,69.34265899658203,117.88573455810547,29.1449031829834,126.87250518798828,66.84164428710938,67.52104187011719,21.426671981811523,30.07282257080078,101.96090698242188,,169.65147399902344,89.28126525878906,81.43392181396484,106.20722961425781,25.89471435546875,76.34326171875,50.4793701171875,75.53575134277344,42.715118408203125,40.758575439453125,45.53519058227539,59.829280853271484,72.49508666992188,80.45600128173828,101.47502899169922,29.882854461669922,64.4947280883789,59.32490921020508,20.589994430541992
2015-06-03 00:00:00-04:00,96.32298278808594,69.87149047851562,118.40569305419922,29.18077850341797,127.36848449707031,66.88819885253906,67.25115203857422,21.434040069580078,29.984790802001953,102.34757232666016,,171.1800994873047,90.53738403320312,81.76103973388672,106.37625885009766,25.47441864013672,76.42728424072266,50.99931716918945,75.71617889404297,42.82147216796875,40.6977653503418,45.713584899902344,59.84454345703125,73.0619125366211,81.00128936767578,101.99209594726562,29.846364974975586,64.41067504882812,58.97443389892578,20.68944549560547
2015-06-04 00:00:00-04:00,95.23442840576172,68.79654693603516,119.12908172607422,29.01033592224121,125.04798889160156,66.29867553710938,66.73774719238281,21.080366134643555,29.779361724853516,101.54661560058594,,171.6567840576172,89.17724609375,80.77973175048828,105.41214752197266,25.14752769470215,75.77059936523438,50.716407775878906,75.55146789550781,42.16911697387695,40.27212142944336,45.46384048461914,59.53218460083008,71.80892181396484,80.35979461669922,100.52705383300781,29.250398635864258,63.719390869140625,58.582733154296875,20.485010147094727
2015-06-05 00:00:00-04:00,94.47063446044922,68.8225326538086,118.49607849121094,28.85111427307129,124.64060974121094,66.74858856201172,66.86937713623047,21.058265686035156,29.41986846923828,101.54661560058594,,172.95526123046875,88.30514526367188,80.79529571533203,104.79866027832031,24.78171730041504,75.28189086914062,51.54983139038086,74.9474105834961,41.82877731323242,40.080997467041016,45.4995231628418,58.983734130859375,73.1414794921875,79.63805389404297,100.42366027832031,28.72134017944336,63.86887741088867,57.64816665649414,20.183879852294922
2015-06-08 00:00:00-04:00,94.1759262084961,68.3197250366211,117.90834045410156,28.660497665405273,124.5609130859375,66.82615661621094,66.09925842285156,20.837215423583984,29.463891983032227,100.61676025390625,,172.41282653808594,87.95313262939453,80.42147064208984,103.50900268554688,24.361417770385742,74.80083465576172,51.14459228515625,74.77484130859375,41.7436637878418,39.72483825683594,45.236427307128906,59.197044372558594,71.44096374511719,78.87958526611328,100.75110626220703,28.849048614501953,63.22430419921875,57.215240478515625,20.0595645904541
2015-06-09 00:00:00-04:00,94.41046142578125,68.6318130493164,116.64988708496094,28.575279235839844,124.08262634277344,67.27606964111328,66.09925842285156,20.8077392578125,29.493242263793945,99.90788269042969,,171.78004455566406,87.63308715820312,80.65512084960938,103.72187042236328,24.32250213623047,74.9917221069336,51.366336822509766,74.31200408935547,41.722389221191406,39.65534591674805,45.196285247802734,60.103538513183594,71.3614273071289,78.911865234375,100.82008361816406,28.78824234008789,63.47652053833008,57.84056091308594,20.020889282226562
2015-06-10 00:00:00-04:00,95.6493911743164,69.51603698730469,117.21508026123047,28.90270233154297,125.4288101196289,68.63348388671875,67.02735900878906,21.11720848083496,29.588623046875,101.27043914794922,,175.15780639648438,88.7931900024414,81.59749603271484,105.7502212524414,24.766145706176758,75.50331115722656,52.192100524902344,74.75914764404297,42.26839828491211,40.489288330078125,46.083709716796875,60.59108352661133,72.62435913085938,80.02537536621094,102.16448211669922,28.86729621887207,65.0459213256836,58.747676849365234,20.147972106933594
2015-06-11 00:00:00-04:00,96.14254760742188,69.61140441894531,119.0311279296875,28.83765983581543,126.61563873291016,68.3930435180664,66.56002044677734,21.26457405090332,29.662574768066406,101.84121704101562,,175.82347106933594,89.04122161865234,81.6987075805664,105.6625747680664,24.789501190185547,75.77822875976562,52.39090347290039,74.98662567138672,42.089759826660156,40.341609954833984,46.32451248168945,60.4920539855957,71.99786376953125,80.7918701171875,103.26356506347656,29.043642044067383,65.05524444580078,58.95380783081055,20.150728225708008
2015-06-12 00:00:00-04:00,95.04798126220703,68.94390106201172,117.64457702636719,28.519210815429688,126.47396087646484,68.14482116699219,65.73722839355469,21.028789520263672,29.559024810791016,101.2243881225586,,175.10023498535156,88.48917388916016,81.03672790527344,104.5419692993164,24.37698745727539,75.0986328125,52.184471130371094,74.57087707519531,41.346717834472656,39.93333435058594,46.27992630004883,60.080692291259766,71.3713607788086,80.25934600830078,101.81828308105469,28.733503341674805,64.76570129394531,58.452186584472656,20.009838104248047
2015-06-15 00:00:00-04:00,93.74288940429688,68.701171875,117.6294937133789,28.463150024414062,126.02224731445312,67.58631896972656,65.35546875,20.984582901000977,29.28532600402832,101.43614196777344,,174.0318603515625,88.01710510253906,80.56166076660156,104.08499145507812,24.43147087097168,74.44193267822266,51.985652923583984,73.97467803955078,40.81085968017578,39.507667541503906,46.08815383911133,59.509361267089844,72.15697479248047,79.71067810058594,102.96929931640625,28.58148193359375,64.05567932128906,58.01237487792969,19.871706008911133
2015-06-16 00:00:00-04:00,94.11573791503906,68.79654693603516,117.7274398803711,28.615646362304688,126.06649780273438,67.16744995117188,65.84912109375,21.15404510498047,29.647790908813477,102.24629974365234,,175.51113891601562,88.1931381225586,81.07565307617188,104.44807434082031,24.626052856445312,75.10626983642578,52.27621078491211,74.23356628417969,41.23240280151367,39.81171798706055,46.62775802612305,60.255882263183594,72.9923095703125,80.2755126953125,105.1935043334961,28.83688735961914,64.46671295166016,59.01566696166992,19.98773956298828
2015-06-17 00:00:00-04:00,94.39242553710938,69.62873840332031,117.29042053222656,28.548362731933594,127.03192138671875,67.67939758300781,65.66484069824219,21.316150665283203,29.788326263427734,102.64216613769531,,174.993408203125,88.38514709472656,81.15353393554688,104.65461730957031,24.867328643798828,75.38878631591797,52.1003303527832,74.69635772705078,41.37528991699219,39.93333435058594,46.71249771118164,61.00243377685547,74.00664520263672,80.50947570800781,103.62702178955078,28.745670318603516,64.22384643554688,58.83699417114258,20.09271812438965
2015-06-18 00:00:00-04:00,95.99817657470703,70.0188217163086,120.65875244140625,28.678438186645508,128.7589874267578,67.82679748535156,65.9873275756836,21.5224609375,30.069425582885742,104.23487854003906,,176.36587524414062,89.48927307128906,82.18938446044922,105.33075714111328,25.202011108398438,76.63341522216797,52.58967971801758,75.44161987304688,41.86113739013672,40.58484649658203,47.269920349121094,61.56613540649414,75.28947448730469,81.87310791015625,104.62228393554688,29.049724578857422,64.92446899414062,60.33507537841797,20.161781311035156
2015-06-19 00:00:00-04:00,95.59526062011719,69.51603698730469,121.11090850830078,28.39138412475586,128.5375213623047,67.88885498046875,65.47393035888672,21.389833450317383,29.884511947631836,103.68250274658203,,175.20709228515625,89.95333099365234,82.04141998291016,104.5419692993164,24.96072769165039,76.25164794921875,52.054466247558594,75.37103271484375,41.46817398071289,40.0462646484375,47.50625991821289,61.35285186767578,74.58342742919922,80.24323272705078,104.13762664794922,28.861215591430664,64.16778564453125,60.829856872558594,20.095483779907227
2015-06-22 00:00:00-04:00,96.03427124023438,70.43495178222656,122.24124908447266,28.617887496948242,129.0424041748047,68.47063446044922,66.01367950439453,21.323516845703125,29.94367218017578,104.52027130126953,,177.93565368652344,90.4653549194336,82.06478881835938,105.00521850585938,25.108598709106445,76.42728424072266,52.72732162475586,75.99075317382812,42.032615661621094,40.15918731689453,47.62221145629883,61.28428649902344,74.36463928222656,80.71928405761719,104.06842041015625,28.90378189086914,64.54147338867188,60.300716400146484,20.10928726196289
2015-06-23 00:00:00-04:00,96.1305160522461,70.53030395507812,121.84185028076172,28.487815856933594,127.91759490966797,68.61022186279297,65.8820571899414,21.212997436523438,29.869701385498047,105.33043670654297,,179.48886108398438,90.55337524414062,81.58968353271484,105.56240844726562,24.97629165649414,76.19054412841797,53.33137130737305,76.23391723632812,42.17551803588867,39.88120651245117,47.805049896240234,60.781524658203125,73.78785705566406,80.68699645996094,106.22334289550781,29.049724578857422,64.84974670410156,59.847164154052734,20.04851531982422
2015-06-24 00:00:00-04:00,94.74722290039062,69.9927978515625,120.48546600341797,28.730018615722656,126.65104675292969,68.3930435180664,65.34229278564453,21.006683349609375,29.729156494140625,104.74122619628906,,176.22618103027344,89.88931274414062,81.07565307617188,104.52944946289062,24.83619499206543,75.84695434570312,52.77320098876953,75.81033325195312,41.61106491088867,39.646663665771484,47.36802673339844,60.56824493408203,73.09175109863281,79.70258331298828,103.13374328613281,28.75783920288086,64.32660675048828,59.20121383666992,19.99602508544922
2015-06-25 00:00:00-04:00,93.77294158935547,69.247314453125,119.63395690917969,28.593215942382812,126.16390228271484,67.268310546875,64.73015594482422,20.925630569458008,29.603412628173828,105.36726379394531,,174.90301513671875,89.80130767822266,80.49932861328125,103.9722900390625,24.898460388183594,75.68661499023438,52.490291595458984,75.14354705810547,41.36815643310547,39.65534591674805,46.922088623046875,60.476802825927734,73.20114135742188,78.91993713378906,105.8685073852539,28.849048614501953,64.10242462158203,59.34552764892578,19.852365493774414
2015-06-26 00:00:00-04:00,94.47661590576172,69.247314453125,119.07630157470703,28.425025939941406,126.19049835205078,67.34587097167969,64.90127563476562,20.837215423583984,29.588619232177734,105.86441802978516,,175.19065856933594,90.08932495117188,80.63955688476562,103.58413696289062,24.143495559692383,76.08363342285156,52.71968460083008,76.32022094726562,41.78969192504883,39.31657028198242,48.924373626708984,60.43870544433594,71.93818664550781,79.00871276855469,106.66470336914062,28.958511352539062,64.22384643554688,59.627254486083984,19.9242000579834
